9606.ensp00000219476,"acute myeloid leukemia, m1"
9606.ensp00000219476,nerve degeneration
9606.ensp00000219476,pancreatic neoplasm
9606.ensp00000219476,precancerous conditions
9606.ensp00000219476,seizures
9606.ensp00000219476,encephalopathies
9606.ensp00000219476,"epilepsy, cryptogenic"
9606.ensp00000219476,complex partial seizures
9606.ensp00000219476,malignant neoplasm of mouth
9606.ensp00000219476,generalized seizures
9606.ensp00000219476,"seizures, clonic"
9606.ensp00000219476,aura
9606.ensp00000219476,visual seizure
9606.ensp00000219476,tonic seizures
9606.ensp00000219476,epileptic drop attack
9606.ensp00000219476,conventional (clear cell) renal cell carcinoma
9606.ensp00000219476,"condition, preneoplastic"
9606.ensp00000219476,malignant neoplasm of pancreas
9606.ensp00000219476,"seizures, somatosensory"
9606.ensp00000219476,"seizures, auditory"
9606.ensp00000219476,olfactory seizure
9606.ensp00000219476,gustatory seizure
9606.ensp00000219476,vertiginous seizure
9606.ensp00000219476,tonic - clonic seizures
9606.ensp00000219476,epileptic encephalopathy
9606.ensp00000219476,thyroid carcinoma
9606.ensp00000219476,malignant neoplasm of kidney
9606.ensp00000219476,non-epileptic convulsion
9606.ensp00000219476,single seizure
9606.ensp00000219476,awakening epilepsy
9606.ensp00000219476,atonic absence seizures
9606.ensp00000219476,convulsive seizures
9606.ensp00000219476,"seizures, focal"
9606.ensp00000219476,"seizures, sensory"
9606.ensp00000219476,squamous cell carcinoma of the head and neck
9606.ensp00000219476,cystic kidney diseases
9606.ensp00000219476,acute myeloid leukemia (aml-m2)
9606.ensp00000219476,malformations of cortical development
9606.ensp00000219476,nonepileptic seizures
9606.ensp00000219476,intellectual disability
9606.ensp00000219476,convulsions
9606.ensp00000219476,absence seizures
9606.ensp00000219476,epileptic seizures
9606.ensp00000219476,myoclonic seizures
9606.ensp00000219476,generalized absence seizures
9606.ensp00000441235,adenoma
9606.ensp00000441235,carcinoma
9606.ensp00000441235,congenital hypothyroidism
9606.ensp00000441235,lung neoplasms
9606.ensp00000441235,thyroid neoplasm
9606.ensp00000441235,thyroid gland follicular adenoma
9606.ensp00000441235,"adenoma, basal cell"
9606.ensp00000441235,follicular adenoma
9606.ensp00000441235,"adenoma, microcystic"
9606.ensp00000441235,"adenoma, monomorphic"
9606.ensp00000441235,papillary adenoma
9606.ensp00000441235,"adenoma, trabecular"
9606.ensp00000441235,anaplastic carcinoma
9606.ensp00000441235,"carcinoma, spindle-cell"
9606.ensp00000441235,undifferentiated carcinoma
9606.ensp00000441235,carcinomatosis
9606.ensp00000441235,malignant neoplasm of lung
9606.ensp00000441235,thyroid carcinoma
9606.ensp00000441235,thyroid agenesis
9606.ensp00000441235,intellectual disability
9606.ensp00000467141,arthrogryposis
9606.ensp00000467141,"cardiomyopathy, dilated"
9606.ensp00000467141,hypertrophic cardiomyopathy
9606.ensp00000467141,charcot-marie-tooth disease
9606.ensp00000467141,myopathy
9606.ensp00000467141,nephroblastoma
9606.ensp00000467141,squamous cell carcinoma of lung
9606.ensp00000467141,small cell carcinoma of lung
9606.ensp00000467141,adenocarcinoma of lung (disorder)
9606.ensp00000467141,conduction disorder of the heart
9606.ensp00000467141,congenital myopathy (disorder)
9606.ensp00000467141,gastric adenocarcinoma
9606.ensp00000467141,metastatic melanoma
9606.ensp00000467141,familial dilated cardiomyopathy
9606.ensp00000467141,large cell carcinoma of lung
9606.ensp00000467141,"muscular dystrophies, limb-girdle"
9606.ensp00000467141,distal muscular dystrophies
9606.ensp00000467141,"cardiomyopathy, hypertrophic, familial"
9606.ensp00000467141,adenocarcinoma of large intestine
9606.ensp00000467141,ovarian mucinous adenocarcinoma
9606.ensp00000467141,ovarian serous adenocarcinoma
9606.ensp00000467141,"cardiomyopathy, familial idiopathic"
9606.ensp00000467141,infiltrating duct carcinoma of female breast
9606.ensp00000467141,intellectual disability
9606.ensp00000260116,"ataxias, hereditary"
9606.ensp00000260116,atherosclerosis
9606.ensp00000260116,charcot-marie-tooth disease
9606.ensp00000260116,nervous system disorder
9606.ensp00000260116,retinal diseases
9606.ensp00000260116,retinitis pigmentosa
9606.ensp00000260116,atherogenesis
9606.ensp00000260116,intellectual disability
9606.ensp00000237014,"cardiomyopathy, dilated"
9606.ensp00000237014,hypertrophic cardiomyopathy
9606.ensp00000237014,charcot-marie-tooth disease
9606.ensp00000237014,mental depression
9606.ensp00000237014,depressive disorder
9606.ensp00000237014,drug toxicity
9606.ensp00000237014,"dysautonomia, familial"
9606.ensp00000237014,"hepatitis, toxic"
9606.ensp00000237014,hydrocephalus
9606.ensp00000237014,"kidney failure, acute"
9606.ensp00000237014,lung neoplasms
9606.ensp00000237014,schizophrenia
9606.ensp00000237014,adverse reaction to drug
9606.ensp00000237014,malignant neoplasm of lung
9606.ensp00000237014,conduction disorder of the heart
9606.ensp00000237014,pain disorder
9606.ensp00000237014,drug-induced liver disease
9606.ensp00000237014,"hepatitis, drug-induced"
9606.ensp00000237014,acute kidney insufficiency
9606.ensp00000237014,acute kidney injury
9606.ensp00000237014,drug-induced acute liver injury
9606.ensp00000237014,intellectual disability
9606.ensp00000237014,periodic fever syndrome
9606.ensp00000237014,chemical and drug induced liver injury
9606.ensp00000237014,chemically-induced liver toxicity
9606.ensp00000242261,craniosynostosis
9606.ensp00000242261,hydrocephalus
9606.ensp00000242261,malignant neoplasm of stomach
9606.ensp00000242261,neoplasm invasiveness
9606.ensp00000242261,neoplasm metastasis
9606.ensp00000242261,stomach neoplasms
9606.ensp00000242261,polydactyly
9606.ensp00000242261,hereditary diffuse gastric cancer
9606.ensp00000242261,intellectual disability
9606.ensp00000434516,adenoma
9606.ensp00000434516,colorectal carcinoma
9606.ensp00000434516,colorectal neoplasms
9606.ensp00000434516,contact dermatitis
9606.ensp00000434516,epilepsy
9606.ensp00000434516,mesothelioma
9606.ensp00000434516,degenerative polyarthritis
9606.ensp00000434516,"epilepsy, cryptogenic"
9606.ensp00000434516,osteoarthrosis deformans
9606.ensp00000434516,myocardial ischemia
9606.ensp00000434516,contact hypersensitivity
9606.ensp00000434516,"adenoma, basal cell"
9606.ensp00000434516,follicular adenoma
9606.ensp00000434516,"adenoma, microcystic"
9606.ensp00000434516,"adenoma, monomorphic"
9606.ensp00000434516,papillary adenoma
9606.ensp00000434516,"adenoma, trabecular"
9606.ensp00000434516,aura
9606.ensp00000434516,awakening epilepsy
9606.ensp00000434516,colorectal cancer
9606.ensp00000431885,rheumatoid arthritis
9606.ensp00000431885,primary biliary cirrhosis
9606.ensp00000431885,cocaine abuse
9606.ensp00000431885,crohn disease
9606.ensp00000431885,biliary cirrhosis
9606.ensp00000431885,multiple sclerosis
9606.ensp00000431885,pustulosis of palms and soles
9606.ensp00000431885,psoriasis
9606.ensp00000431885,unipolar depression
9606.ensp00000431885,crohn's disease of large bowel
9606.ensp00000431885,cocaine-related disorders
9606.ensp00000431885,"biliary cirrhosis, secondary"
9606.ensp00000431885,crohn's disease of the ileum
9606.ensp00000431885,cocaine dependence
9606.ensp00000431885,regional enteritis
9606.ensp00000431885,"multiple sclerosis, acute fulminating"
9606.ensp00000431885,iieocolitis
9606.ensp00000431885,major depressive disorder
9606.ensp00000431885,adenocarcinoma of large intestine
9606.ensp00000431885,precursor t-cell lymphoblastic leukemia-lymphoma
9606.ensp00000315644,anemia
9606.ensp00000315644,brain diseases
9606.ensp00000315644,malignant neoplasm of breast
9606.ensp00000315644,malignant tumor of colon
9606.ensp00000315644,squamous cell carcinoma
9606.ensp00000315644,cleft upper lip
9606.ensp00000315644,cleft palate
9606.ensp00000315644,colonic neoplasms
9606.ensp00000315644,colorectal carcinoma
9606.ensp00000315644,colorectal neoplasms
9606.ensp00000315644,drug toxicity
9606.ensp00000315644,head and neck neoplasms
9606.ensp00000315644,head neoplasms
9606.ensp00000315644,lung neoplasms
9606.ensp00000315644,reticulosarcoma
9606.ensp00000315644,"lymphoma, mixed-cell"
9606.ensp00000315644,"lymphoma, non-hodgkin"
9606.ensp00000315644,"lymphoma, undifferentiated"
9606.ensp00000315644,malignant neoplasm of stomach
9606.ensp00000315644,neck neoplasms
9606.ensp00000315644,"neoplasm recurrence, local"
9606.ensp00000315644,nervous system disorder
9606.ensp00000315644,pancreatic neoplasm
9606.ensp00000315644,prostatic neoplasms
9606.ensp00000315644,stomach neoplasms
9606.ensp00000315644,adverse reaction to drug
9606.ensp00000315644,high grade lymphoma (neoplasm)
9606.ensp00000315644,"lymphoma, intermediate-grade"
9606.ensp00000315644,low grade lymphoma (neoplasm)
9606.ensp00000315644,diffuse mixed-cell lymphoma
9606.ensp00000315644,"lymphoma, small noncleaved-cell"
9606.ensp00000315644,encephalopathies
9606.ensp00000315644,adenocarcinoma of lung (disorder)
9606.ensp00000315644,hyperammonemia
9606.ensp00000315644,malignant neoplasm of lung
9606.ensp00000315644,malignant head and neck neoplasm
9606.ensp00000315644,malignant neoplasm of pancreas
9606.ensp00000315644,malignant neoplasm of prostate
9606.ensp00000315644,breast carcinoma
9606.ensp00000315644,cancer of neck
9606.ensp00000315644,cancer of head
9606.ensp00000315644,upper aerodigestive tract neoplasms
9606.ensp00000315644,ovarian neoplasm
9606.ensp00000315644,malignant neoplasm of ovary
9606.ensp00000315644,"mammary neoplasms, human"
9606.ensp00000315644,mammary neoplasms
9606.ensp00000315644,colorectal cancer
9606.ensp00000315644,hereditary diffuse gastric cancer
9606.ensp00000315644,"cleft palate, isolated"
9606.ensp00000315644,liver carcinoma
9606.ensp00000315644,"lymphoma, diffuse"
9606.ensp00000312029,alloxan diabetes
9606.ensp00000312029,bipolar disorder
9606.ensp00000312029,carcinoma
9606.ensp00000312029,brain ischemia
9606.ensp00000312029,"diabetes mellitus, experimental"
9606.ensp00000312029,"diabetes mellitus, non-insulin-dependent"
9606.ensp00000312029,fatty liver
9606.ensp00000312029,cardiomegaly
9606.ensp00000312029,hypertensive disease
9606.ensp00000312029,animal mammary neoplasms
9606.ensp00000312029,"mammary neoplasms, experimental"
9606.ensp00000312029,obesity
9606.ensp00000312029,schizophrenia
9606.ensp00000312029,streptozotocin diabetes
9606.ensp00000312029,cerebrovascular accident
9606.ensp00000312029,"injuries, acute brain"
9606.ensp00000312029,anaplastic carcinoma
9606.ensp00000312029,"carcinoma, spindle-cell"
9606.ensp00000312029,undifferentiated carcinoma
9606.ensp00000312029,carcinomatosis
9606.ensp00000312029,brain injuries
9606.ensp00000312029,brain lacerations
9606.ensp00000312029,"brain injuries, focal"
9606.ensp00000312029,acute cerebrovascular accidents
9606.ensp00000312029,cerebral ischemia
9606.ensp00000312029,"mammary carcinoma, animal"
9606.ensp00000312029,cardiac hypertrophy
9606.ensp00000312029,steatohepatitis
9606.ensp00000232607,malignant neoplasm of breast
9606.ensp00000232607,malignant tumor of colon
9606.ensp00000232607,squamous cell carcinoma
9606.ensp00000232607,colonic neoplasms
9606.ensp00000232607,colorectal carcinoma
9606.ensp00000232607,colorectal neoplasms
9606.ensp00000232607,malignant neoplasm of stomach
9606.ensp00000232607,mouth neoplasms
9606.ensp00000232607,prostatic neoplasms
9606.ensp00000232607,stomach neoplasms
9606.ensp00000232607,malignant neoplasm of mouth
9606.ensp00000232607,malignant neoplasm of prostate
9606.ensp00000232607,breast carcinoma
9606.ensp00000232607,"mammary neoplasms, human"
9606.ensp00000232607,mammary neoplasms
9606.ensp00000232607,colorectal cancer
9606.ensp00000232607,hereditary diffuse gastric cancer
9606.ensp00000232607,liver carcinoma
9606.ensp00000232607,intellectual disability
9606.ensp00000367203,malignant neoplasm of urinary bladder
9606.ensp00000367203,bladder neoplasm
9606.ensp00000367203,malignant neoplasms
9606.ensp00000367203,"carcinoma, transitional cell"
9606.ensp00000367203,adenoid cystic carcinoma
9606.ensp00000367203,cytopenia
9606.ensp00000367203,medulloblastoma
9606.ensp00000367203,multiple myeloma
9606.ensp00000367203,neoplasms
9606.ensp00000367203,osteogenesis imperfecta
9606.ensp00000367203,prostatic neoplasms
9606.ensp00000367203,benign neoplasm
9606.ensp00000367203,congenital anemia
9606.ensp00000367203,squamous cell carcinoma of esophagus
9606.ensp00000367203,conventional (clear cell) renal cell carcinoma
9606.ensp00000367203,malignant neoplasm of prostate
9606.ensp00000367203,colorectal cancer
9606.ensp00000367203,precursor t-cell lymphoblastic leukemia-lymphoma
9606.ensp00000367203,intellectual disability
9606.ensp00000294728,atherosclerosis
9606.ensp00000294728,cardiovascular diseases
9606.ensp00000294728,cholestasis
9606.ensp00000294728,ulcerative colitis
9606.ensp00000294728,diaphragmatic hernia
9606.ensp00000294728,hypercholesterolemia
9606.ensp00000294728,hypertensive disease
9606.ensp00000294728,multiple sclerosis
9606.ensp00000294728,myocardial ischemia
9606.ensp00000294728,"multiple sclerosis, acute fulminating"
9606.ensp00000294728,atherogenesis
9606.ensp00000294728,liver carcinoma
9606.ensp00000294728,familial m��ni��re disease
9606.ensp00000228606,"osteoporosis, age-related"
9606.ensp00000228606,bipolar disorder
9606.ensp00000228606,malignant neoplasm of breast
9606.ensp00000228606,malignant neoplasms
9606.ensp00000228606,"carcinoma, transitional cell"
9606.ensp00000228606,"epilepsy, temporal lobe"
9606.ensp00000228606,uncinate epilepsy
9606.ensp00000228606,hypertensive disease
9606.ensp00000228606,chronic lymphocytic leukemia
9606.ensp00000228606,multiple sclerosis
9606.ensp00000228606,neoplasms
9606.ensp00000228606,osteogenesis imperfecta
9606.ensp00000228606,osteoporosis
9606.ensp00000228606,"osteoporosis, senile"
9606.ensp00000228606,prostatic neoplasms
9606.ensp00000228606,schizophrenia
9606.ensp00000228606,depressive symptoms
9606.ensp00000228606,benign neoplasm
9606.ensp00000228606,malignant neoplasm of prostate
9606.ensp00000228606,"epilepsy, benign psychomotor, childhood"
9606.ensp00000228606,"epilepsy, lateral temporal"
9606.ensp00000228606,breast carcinoma
9606.ensp00000228606,"multiple sclerosis, acute fulminating"
9606.ensp00000228606,post-traumatic osteoporosis
9606.ensp00000228606,"mammary neoplasms, human"
9606.ensp00000228606,mammary neoplasms
9606.ensp00000228606,intellectual disability
9606.ensp00000478570,adenocarcinoma
9606.ensp00000478570,alloxan diabetes
9606.ensp00000478570,alzheimer's disease
9606.ensp00000478570,"arthritis, adjuvant-induced"
9606.ensp00000478570,rheumatoid arthritis
9606.ensp00000478570,asthma
9606.ensp00000478570,atherosclerosis
9606.ensp00000478570,bipolar disorder
9606.ensp00000478570,brain neoplasms
9606.ensp00000478570,malignant neoplasms
9606.ensp00000478570,malignant tumor of colon
9606.ensp00000478570,non-small cell lung carcinoma
9606.ensp00000478570,squamous cell carcinoma
9606.ensp00000478570,uterine cervical neoplasm
9606.ensp00000478570,colonic neoplasms
9606.ensp00000478570,coronary arteriosclerosis
9606.ensp00000478570,presenile dementia
9606.ensp00000478570,mental depression
9606.ensp00000478570,depressive disorder
9606.ensp00000478570,contact dermatitis
9606.ensp00000478570,"diabetes mellitus, experimental"
9606.ensp00000478570,diabetic nephropathy
